truth_total_effect,ols_total_effect,truth_direct_effect,ols_direct_effect,heckit_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,heckit_indirect_effect,cf_indirect_effect
2.5797938997068974,2.6477582197126814,1.367,0.9291115397598962,1.3568721635847454,1.3065865662703773,1.1907938997068974,1.699563848871728,1.2773201549442172,1.3411716534423042
2.5763913103430864,2.6959042316565407,1.356,1.1304230829411301,1.2735525175696416,1.3771081014192443,1.2133913103430864,1.5678214454938597,1.4090668445222012,1.3187961302372964
2.5812888187563265,2.6234861775854728,1.392,0.8404603540485805,1.4952373082130757,1.6169480248650645,1.2222888187563268,1.766060301412427,1.148898676446639,1.0065381527204083
2.5390224574086733,2.552532619381945,1.37,0.9564170511134059,1.304299652408189,1.603516952680096,1.1840224574086733,1.6101657943938357,1.2566867442566305,0.949015666701849
2.586246522036377,2.6492185969194275,1.377,1.0651981531440675,1.6721014501931208,1.6708809078632554,1.2012465220363768,1.6021472683262106,0.9671896836945204,0.9783376890561721
2.5386720070841893,2.4107223982844697,1.359,1.0464310129062357,1.3937366829065279,1.467676707283382,1.1596720070841893,1.3636398018876918,1.0074643675116033,0.9430456910010876
2.603192976417669,2.622761909835778,1.379,0.9163480908540461,1.3232536094162803,1.028891532687667,1.225192976417669,1.7255941455332808,1.309358824684881,1.5938703771481109
2.603633479013911,2.6043063738172396,1.363,0.8917610398033086,1.383310652696596,1.3895517780706292,1.227633479013911,1.7328201207316392,1.1915949469601133,1.2147545957466104
2.547232623045423,2.6322873728372067,1.366,1.0898912220579096,1.9419388758469145,1.8680422879216698,1.181232623045423,1.5519580652652807,0.670792687511455,0.7642450849155369
2.576970388596929,2.5709954255833045,1.392,0.8796235701768337,1.5325554605734744,1.6831459890820564,1.219970388596929,1.6667576007711413,1.0716667112044702,0.8878494365012481
2.6768288535761977,2.744272934947819,1.388,0.9829611131534587,1.8961831146616095,1.562980433780342,1.2788288535761978,1.7661922957163374,0.8080909904745597,1.1812925011674773
2.634401066418252,2.5336696139807175,1.381,0.8571876375292028,1.1998167677388387,1.1182910575288731,1.2464010664182519,1.640593812637378,1.3265971702668788,1.4153785564518444
2.592393154598405,2.5807996786365353,1.371,1.0575228307243487,1.725537464741697,1.775236567141346,1.2063931545984052,1.5234632284460463,0.842717690037629,0.8055631114951893
2.6744288652762953,2.6716670148636057,1.394,0.7925289006911092,1.7713260267529527,1.9051884155889536,1.2794288652762955,1.8913118016521147,0.9163775488802437,0.7664785992746521
2.541095379723558,2.641755765212126,1.384,0.9960868742012579,1.4246099196128423,1.3808472494159596,1.1660953797235578,1.6496200380373223,1.2307599648772274,1.2609085157961664
2.5523012217238707,2.52743751718005,1.397,0.9172241397298584,1.390987364016406,1.3768703702498255,1.1953012217238705,1.626573970614047,1.14877125342215,1.1505671469302243
2.639450809292337,2.65910493333312,1.382,1.0034787299443422,1.6521527434405254,1.5327010581904061,1.251450809292337,1.6525109552814257,1.0156954720927345,1.1264038751427137
2.6536491203061012,2.5523634551008088,1.394,0.8686641996549366,1.4899562768269834,1.2883149260579654,1.2706491203061012,1.6926104372690118,1.0964222724798773,1.2640485290428434
2.573122178283454,2.5357919614199496,1.435,0.6741337901509584,1.247971251637331,1.565987044034272,1.199122178283454,1.782695513581874,1.279225439803106,0.9698049173856775
2.651039178829948,2.631064020712233,1.387,0.9676409575604515,1.6669544281416606,1.5486722187149253,1.2840391788299483,1.6509495614935703,0.984521293816029,1.0823918019973078
2.6523264758806087,2.5774350268256034,1.386,0.8839099998819195,1.3016876161659354,1.2723819028820431,1.2593264758806089,1.7158789362438942,1.2492068177059297,1.3050531239435603
2.633859846187677,2.671687639447053,1.406,0.9450777661333043,1.5603688346496751,1.361390265168313,1.2608598461876768,1.7212075429615685,1.1331627970757157,1.31029737427874
2.6110686245948616,2.5073898727592683,1.376,0.8186012143960308,1.361931122718421,1.2030179832778216,1.2290686245948614,1.7072216783164196,1.169391467190645,1.3043718894814467
2.6345142127815584,2.713958591351429,1.397,1.1200629125577835,1.5211086504766296,1.460560897271848,1.2485142127815583,1.6018876819063976,1.2342267302017809,1.253397694079581
2.5607596526848653,2.5255154384728176,1.399,0.8976012658007451,1.1428037209843358,1.2519824532429469,1.1847596526848652,1.6059484595731164,1.3998733739710119,1.2735329852298707
2.5979448402970724,2.711591013618845,1.375,0.9711302057077181,1.923205623958061,2.135611583667499,1.2149448402970724,1.7503378779490122,0.7809683165229662,0.5759794299513459
2.585951989099054,2.657124585884124,1.394,1.1102464990451821,1.4954463218665448,1.729196042066794,1.228951989099054,1.5228630393094755,1.179389765551915,0.9279285438173299
2.6101884483872397,2.6502964308254153,1.367,0.9759951325611005,1.6714692243504783,1.6462401240789242,1.2171884483872397,1.7025779777787629,0.9222294556554994,1.0040563067464912
2.6433954383706024,2.6816545062117347,1.364,0.914183344685103,1.6269140497451378,1.564259182436912,1.2453954383706023,1.801762892918026,1.015529840782859,1.1173953237748226
2.555299255947721,2.544024535658729,1.377,1.049233063566621,1.251245162380444,1.1072543238054806,1.1882992559477208,1.5091270026897974,1.3050390765860849,1.4367702118532486
2.640621628876778,2.585948499392472,1.377,0.9190639153465417,1.5128796601198864,1.3143752665012265,1.244621628876778,1.6789985978860664,1.0721063014359387,1.2715732328912455
2.5802982253124718,2.605585547087295,1.403,0.7844615256732416,1.4804104442202672,1.6140640285370638,1.209298225312472,1.808822948849972,1.1306136326952927,0.9915215185502313
2.6023517592670693,2.6544202402109613,1.381,0.9959557096688755,1.3384852445839837,1.4904538848184752,1.2313517592670693,1.6585297594144501,1.3244396440608563,1.1639663553924862
2.5861935444423394,2.5294893683118223,1.392,0.8679841596181255,1.1776981276318397,0.8717920333458228,1.2071935444423394,1.6681318825943485,1.3857321417162172,1.6576973349659996
2.6299785419418544,2.566234570622042,1.414,0.6339010829534575,1.4932982816532272,1.4496222819114046,1.2709785419418547,1.8791952619231251,1.1126379405075772,1.1166122887106376
2.5422274165880747,2.433389710983338,1.39,0.8285785276516616,0.9216645992603927,1.0486874065764367,1.1652274165880747,1.605038867917211,1.513693132715777,1.3847023044069013
2.620889487371989,2.7551007925652407,1.391,1.0723074300840187,1.8578434557636494,2.0200677953806245,1.2638894873719893,1.687737341940923,0.9055619043292157,0.7350329971846161
2.643826998923329,2.5771172893612846,1.428,0.9625849926335358,1.401337941181892,1.4176041257323573,1.271826998923329,1.5918164961536392,1.2275321131511798,1.1595131636289273
2.503037537173851,2.4663656691697176,1.394,0.8241132428487443,1.349059664084738,1.3981343296973132,1.1540375371738514,1.6116137830549153,1.1316555257700587,1.0682313394724043
2.576828329451904,2.4434199526736453,1.377,0.9011577933961373,1.296316554072495,1.304703224867703,1.2008283294519038,1.545255501849678,1.168052709973736,1.1387167278059422
2.6630124416762158,2.5183513615357573,1.401,0.7778231404127854,1.6122622330340373,1.7786438128327229,1.2890124416762159,1.7464373546673002,0.9555819731726164,0.7397075487030345
2.56972089513732,2.588982190452282,1.3780000000000001,0.8309252771408762,1.2596532966317961,1.2682842627664574,1.20272089513732,1.7510985275861937,1.3178794818290573,1.3206979276858246
2.5469507215535687,2.6802692658154252,1.379,0.8205791582722224,1.5366539179918246,1.5300778940819852,1.1629507215535686,1.877953277432722,1.1165490701996168,1.15019137173344
2.575304887849775,2.616165173823626,1.372,0.6820544042787035,1.2402736580213825,1.0976903333694354,1.200304887849775,1.9283890844162848,1.353917273315011,1.5184748404541903
2.5678641111646874,2.6132000071478716,1.37,1.0106279514077565,1.1833607273645532,1.2306735228917676,1.1818641111646873,1.6185084150602382,1.4320289804475215,1.382526484256104
2.5401601465744026,2.3437618323218405,1.383,0.6854091671906996,0.9328062945715485,0.8745631425739269,1.1831601465744024,1.6496345080789978,1.4060089516846597,1.4691986897479137
2.592800906379811,2.505048931629048,1.397,0.7627050733380296,1.468143128383359,1.511021937112607,1.2118009063798112,1.7302365078993238,1.0307690285502618,0.994026994516441
2.567746544413341,2.685029507370311,1.385,0.9718406595171218,1.2397758474920826,0.9910260593679026,1.2087465444133412,1.7016602158507537,1.4509656971893192,1.6940034480024087
2.588061748541248,2.667428540533671,1.392,0.955440560036249,1.6567046653748854,1.8785078516527498,1.2310617485412476,1.707315923249095,1.0234731075033734,0.788920688880921
2.585362462210748,2.575800439156692,1.381,0.9437692272815843,1.3521678242577913,1.445100698111815,1.2173624622107477,1.618088858328088,1.2125840184451966,1.130699741044877
2.5809919331147024,2.54953781373047,1.378,1.004436722919046,1.500374598697639,1.578266268286185,1.2119919331147024,1.5525034011457182,1.046285262837403,0.9712715454442851
2.6378304008834297,2.66518327773933,1.368,0.8863026843773963,1.161172047267147,0.9592101815002765,1.24683040088343,1.7904127967046441,1.4788709411255583,1.7059730962390536
2.644094579761684,2.6712017773774908,1.372,0.8954544919444948,1.6539803821825367,1.3259724734923293,1.261094579761684,1.7890581268153698,1.0089955493235923,1.3452293038851615
2.5807665923518956,2.7844739896134842,1.367,1.0090805039767632,1.6378328508295121,2.214125245898983,1.2047665923518955,1.7872753891526885,1.1173974406506728,0.5703487437145012
2.5659142286053944,2.5723076526799016,1.382,0.8996637085651551,1.2977572218914732,1.2952079289644924,1.1819142286053943,1.6824313037265444,1.2710066308819306,1.2770997237154091
2.57392042851775,2.567836897232672,1.39,0.9542849905419691,1.3189951806219,1.356981935179832,1.2259204285177498,1.597665738764613,1.272705992063297,1.21085496205284
2.6223236607127816,2.5269944750400177,1.366,0.8143263015660984,1.502809487165405,1.603567234764951,1.2463236607127817,1.7242989482151088,1.0312515088689203,0.9234272402750667
2.5707494808353917,2.62693389536632,1.3659999999999999,1.1539728208298425,1.3549735653508013,1.3337971506470456,1.1897494808353917,1.4813580065294873,1.2567819992907774,1.2931367447192743
2.590680590370048,2.6227551736594243,1.372,0.9884777265892527,1.2252333256462564,0.9351406891793098,1.2136805903700478,1.6296017714412632,1.3907887150239748,1.6876144844801146
2.5637279960718824,2.511841250890792,1.399,0.8226104894203369,1.3536382231075597,1.311601270533422,1.1897279960718825,1.6807793880344166,1.198772150198634,1.2002399803573702
2.6375268377311336,2.6476033748172156,1.384,0.8648808782577024,1.8417008372868302,1.7171139417667054,1.2525268377311334,1.7641956843810627,0.8340456430380302,0.9304894330505102
2.6453463890225266,2.5479875137539105,1.385,0.9649591593139314,1.9033654205174968,1.8552746493552341,1.2493463890225267,1.5886256730830015,0.6503391279413882,0.6927128643986764
2.5213626908974485,2.4532907550826515,1.375,0.8021039140876257,1.401737127277016,1.4652647007681878,1.1563626908974487,1.6398958968577124,1.054599228667787,0.9880260543144637
2.5990509421235797,2.575170039056093,1.3739999999999999,0.8686548920607361,0.8593041922299423,0.8493456746186173,1.2260509421235797,1.6990813668957991,1.7128328696643653,1.7258243644374756
2.5580482931091635,2.62309916648523,1.386,1.0349906856876665,1.56838501746023,1.5753502199573273,1.1980482931091634,1.593565691318024,1.0683769530375011,1.0477489465279026
2.5481000272546495,2.647256978168947,1.37,1.065088370898144,1.4883394543515671,1.492507564657871,1.1661000272546493,1.572948621014332,1.134260838419279,1.1547494135110759
2.5335620952444824,2.532877333119783,1.377,0.8097636691203769,1.0310828740276943,0.9697855493242107,1.1615620952444827,1.7358445001866265,1.526065173546803,1.5630917837955722
2.5574436937699496,2.519942497759723,1.371,0.6168169889961588,0.8791527274794146,0.7645085457833067,1.1704436937699498,1.9198918680150248,1.645774861641532,1.7554339519764164
2.610722832791559,2.549306724553692,1.3739999999999999,0.8833682297863276,1.2478528226942456,1.2984566638741522,1.2257228327915588,1.6643690354240506,1.299173634513965,1.2508500606795396
2.5734966847311043,2.6295184538848395,1.346,0.8933069727844155,1.225505830403067,1.1557568191049334,1.1944966847311043,1.7562008586123041,1.3804890716538347,1.473761634779906
2.508442798737904,2.558094932826985,1.38,1.1064319275756398,1.6967391361123696,1.746813461531181,1.1684427987379036,1.428913680776569,0.8792104100424184,0.8112814712958041
2.5587253339092197,2.4963911464129858,1.402,0.8907973631390381,1.3023504658519405,1.4697840925742984,1.1877253339092197,1.5931109006951878,1.2346065289052206,1.0266070538386873
2.662973148970614,2.595852596166992,1.387,0.8608472125163953,1.124917896307399,1.1886870885666012,1.2799731489706139,1.7412448161779606,1.4585466768539685,1.4071655076003908
2.5819085350455264,2.553617625239234,1.392,0.6879007355841655,1.4424100731450356,1.2967383654706952,1.2079085350455263,1.8240249492709713,1.1319446777419562,1.256879259768539
2.6530226434718376,2.6149306073105194,1.363,0.842660139987319,1.665073330520875,1.9516078319574464,1.2500226434718376,1.8232894665982984,0.9460250123533136,0.663322775353073
2.544952455696243,2.5677920691496814,1.385,1.1151463419809304,1.299166501398394,1.161865166332403,1.198952455696243,1.457586730849095,1.300030493209593,1.4059269028172783
2.651686056799539,2.678096219651949,1.368,0.9454313765170352,1.1583280041196837,1.4681814598307583,1.263686056799539,1.7299097802148482,1.5083852075994293,1.2099147598211908
2.6064652625574487,2.7078623630762912,1.364,1.0148698741045772,1.368364501978556,1.4127156035403947,1.2104652625574486,1.6873292218682479,1.308760493389339,1.2951467595358965
2.664391789896052,2.573887532057928,1.398,0.8412694063530949,1.2466041357881543,1.1225734549595647,1.256391789896052,1.7441877800947123,1.3134915693433986,1.4513140770983632
2.6127340176672535,2.7467180466207495,1.38,0.9360224552517032,1.1964268226390424,1.1485419676433297,1.2497340176672536,1.764972548944095,1.5290686789509218,1.5981760789774198
2.592997453478108,2.563313628071616,1.384,0.9225373589067053,1.1747944373007135,0.9571469573466922,1.2119974534781082,1.6388116125321586,1.394101348283666,1.6061666707249238
2.5879548329990216,2.460834104886894,1.386,0.6716311229950247,0.9882702766918058,1.0908294354569827,1.2349548329990216,1.7559212262994768,1.4750170900795274,1.3700046694299113
2.608893366168334,2.665884069692889,1.378,1.0408378105358773,1.1860108317213869,1.1022973623251704,1.219893366168334,1.6194218475044313,1.4895327309860924,1.5635867073677185
2.6084248663909975,2.711448580608604,1.404,0.9602588402574734,1.3135795525724698,1.4446436996597396,1.2274248663909977,1.7314627015171158,1.4165783875075648,1.2668048809488646
2.557877200375756,2.5700037718456294,1.366,0.8016195766324266,1.2380947726426492,1.1489121208590927,1.195877200375756,1.7640857245013548,1.3341886825926965,1.4210916509865368
2.578526486777289,2.4785095606052496,1.372,0.6874576853506604,0.8963941750708052,0.7949085921391601,1.1875264867772888,1.8023835528168322,1.5799159888738112,1.6836009684660895
2.594358411071846,2.612141103207291,1.378,0.9754362218213815,1.3776037741915326,1.2407405175947548,1.2083584110718462,1.6128298499854887,1.2255637276360458,1.3714005856125362
2.573385826687011,2.638037335626483,1.377,0.9028829618712245,1.371516751624394,1.7028777050964883,1.1883858266870109,1.7260865639643865,1.2692888171067667,0.9351596305299945
2.5150941813649608,2.464102375571792,1.373,0.8219556798733748,1.1780618447265176,1.1502991453385165,1.1350941813649607,1.633595681003236,1.2979127680611622,1.3138032302332754
2.57163664631095,2.7288007440992788,1.371,0.9895150719399106,1.0603066426398666,0.9530452193060077,1.20663664631095,1.7306121913125563,1.6695413048442962,1.775755524793271
2.6012941740038147,2.627149772911528,1.382,1.0147375815820872,1.6874497365952226,1.656340925180377,1.2112941740038146,1.6071136917070075,0.9405840411801368,0.970808847731151
2.5671410341277725,2.5488564233618396,1.3739999999999999,0.8282205660145728,1.0805595894561488,1.2886077398314306,1.2041410341277727,1.718855457611732,1.4811245739297794,1.260248683530409
2.6173511442904167,2.6419779693983454,1.372,0.8915993797730684,1.3560357242490162,1.324858051698449,1.2343511442904167,1.7366707639687573,1.273223358663965,1.3171199176998964
2.6716608452535917,2.733969826313631,1.3780000000000001,1.1862634914197403,1.2676738616484962,0.9327564337451661,1.2716608452535916,1.5398256653683273,1.423426757300648,1.8012133925684648
2.6202042254221625,2.493861437579796,1.378,0.8677404064751104,0.9447590122681437,0.7748681380143042,1.2222042254221623,1.6423223827389142,1.551229070429688,1.7189932995654917
2.6527154937704074,2.71647842482203,1.3780000000000001,0.8760167382957939,1.5328888661638358,1.4656748403767397,1.2407154937704072,1.8614167695998445,1.1705148876066214,1.2508035844452903
2.56607396817181,2.4870380035787045,1.394,0.9895666854959394,1.4714367520284695,1.3832470385147615,1.20307396817181,1.4965782673065169,1.043711091695377,1.103790965063943
2.5821893725649883,2.58037011465706,1.395,0.8931196306931923,1.0448913464349834,1.0447631454499149,1.2021893725649884,1.6936705293088834,1.5107778755030932,1.5356069692071452
2.6219461649344473,2.546955263549656,1.381,0.9197749731433862,1.278168076893122,1.0430793593885201,1.2459461649344474,1.5963078178804202,1.251743315310522,1.5038759041611358
2.5576548393026592,2.550490736617493,1.376,0.7485153630030694,1.5044666078466788,1.206993429510843,1.1776548393026594,1.8090242956344247,1.0438058848505614,1.34349730710665
2.5610002090030624,2.4670103392312033,1.369,1.0138179300079289,1.63205530088615,1.7327170512734844,1.1620002090030621,1.4603905175699496,0.7791099647512183,0.7342932879577189
2.598501969291259,2.577594613992985,1.38,1.061422970908065,1.6977125927537564,1.6351752369087886,1.228501969291259,1.5224934053555599,0.8878317006082875,0.9424193770841962
2.556890210029686,2.581265956733938,1.389,0.9600091050902515,1.443713569631551,1.6783699413453441,1.1838902100296862,1.6172436960369132,1.1392418227882501,0.9028960153885939
2.564102205509247,2.518811516204236,1.362,0.8941568103563514,1.649980873280529,2.0228215094598636,1.1981022055092472,1.6164436359884575,0.8665601057054514,0.49599000674437255
2.6085915926224637,2.6445734018809333,1.383,0.9688757413995831,1.175366883938623,1.370449776377015,1.2305915926224638,1.6925165850963604,1.5077909540166854,1.2741236255039183
2.6104127546627387,2.6720823156438795,1.378,1.0867813192812654,1.6389152933661406,1.4813218837705024,1.223412754662739,1.5958691844311823,1.0393581232255658,1.190760431873377
2.593171355811463,2.643572417407978,1.4,0.7762555017324297,1.139491619924634,0.8369350497413877,1.2271713558114627,1.8129126759389638,1.5029009671088343,1.8066373676665906
2.5795271206985264,2.59213695935963,1.39,0.9220165241858934,1.3155880417814234,1.470326808371079,1.2155271206985263,1.6527394938027427,1.2934735277033917,1.121810150988551
2.5635875509942085,2.6288044857753787,1.367,1.07433150950878,2.0184476600774306,2.1623266472954876,1.1935875509942084,1.5476864764431126,0.6272683666307405,0.4664778384798911
2.5602361375517635,2.6161765714782104,1.364,0.920798570065572,1.2579688817791206,1.622950346031502,1.1842361375517634,1.695602692776465,1.347367459654699,0.9932262254467084
2.606044344501421,2.6439661613714986,1.381,1.0280383116274927,1.4956371915571198,1.2560356934615842,1.222044344501421,1.6227112411088973,1.1399203925846977,1.3879304679099145
2.6062941424258037,2.6522918031445015,1.361,0.9081983158828385,1.5516280185267612,1.5515169421383437,1.2122941424258036,1.7495045039525752,1.0950124895909492,1.1007748610061578
2.595225701574796,2.633749149363006,1.379,0.8600136923307111,1.3408470156028518,1.187453653552107,1.2302257015747962,1.7734972473749986,1.3125024219505013,1.446295495810899
2.6255641192561545,2.692644005117823,1.384,1.100467396997395,1.7365805077906822,2.049095911115736,1.2385641192561545,1.5844975539064636,0.9686937759882801,0.643548094002087
2.598375263066029,2.5081038561673186,1.384,0.9814097369013582,1.3388912648310678,1.3018378475213674,1.2003752630660287,1.5614465688316568,1.16156679160644,1.2062660086459511
2.587644504318732,2.614386834333761,1.362,0.9959164622228808,1.6305154810621074,1.6659284305872348,1.188644504318732,1.6314405940744385,0.9254090973611024,0.948458403746526
2.6474537172819512,2.5619961494189845,1.384,0.9028976226585745,1.1236553110869443,0.9935132017848791,1.2524537172819512,1.6603714848489828,1.4500813689298877,1.5684829476341053
2.608163976175446,2.6803833748449133,1.389,1.0667382647138985,1.6742391393856457,1.7993480897975416,1.238163976175446,1.595396295927709,1.031673092635411,0.8810352850473717
2.6162412110340316,2.6836260453775553,1.391,1.0009746396392791,1.0903876312848615,1.45291312376694,1.2452412110340316,1.675202048332341,1.5960208661796929,1.2307129216106154
2.5819863227888105,2.61345159698869,1.349,1.0129315254699633,1.4067097583985415,1.6483585227389908,1.1959863227888106,1.5991676362104386,1.1753528820517896,0.9650930742496993
2.6239282293185733,2.5682301799232743,1.386,1.1782509760772026,1.4829101124688135,1.5392958078382106,1.2379282293185734,1.3738634259739928,1.0840359898279561,1.0289343720850637
2.5048468691956205,2.4155559150394934,1.379,0.7711691394120553,1.150733479197903,1.1284971732999383,1.1428468691956204,1.6185466522541627,1.2623863007738654,1.2870587417395551
2.555932438592851,2.6500868661192323,1.379,0.8698448450741573,1.1322019951885363,0.8382242517438839,1.1569324385928508,1.7903252855816443,1.5231687350003733,1.8118626143753485
2.5732910187419655,2.607271033875171,1.396,1.1364368547240147,1.6933910420832876,1.603272820078058,1.1992910187419656,1.4498361420769426,0.9299515283244627,1.003998213797113
2.6136793834551373,2.5802989677061143,1.379,0.9942203621868195,1.4657299364910998,1.72524676948384,1.2126793834551373,1.5696772745500642,1.1063387632538515,0.8550521982222743
2.5441319172112755,2.4417185326262874,1.385,0.8599856398149158,1.2788190216585051,1.287531960252939,1.1481319172112754,1.5943071016364654,1.1501202950796838,1.1541865723733484
2.6472700844110744,2.7466010833285237,1.401,1.065387296383488,1.4149871581184574,1.4364707167652022,1.2612700844110742,1.675261820253679,1.3407022379454336,1.3101303665633215
2.6197607040251283,2.7076596380474762,1.407,1.019068477185632,1.640692677212063,1.6257640341444053,1.2597607040251284,1.6929234434092348,1.077738192048387,1.081895603903071
2.6431661965926447,2.687847092836452,1.405,0.7822722820822403,1.4250302234295953,1.1740621274203942,1.2781661965926447,1.8973075877391004,1.3175199877594064,1.5137849654160578
2.612310260227723,2.680304294480223,1.383,1.1364491938164987,1.2938365541593797,1.356535217805648,1.2413102602277228,1.5417196441326606,1.4025394477132755,1.3237690766745749
2.5903255800434923,2.5552445756751694,1.362,1.008867423384699,1.4475778382754527,1.2257463760261698,1.2093255800434926,1.5543289267241551,1.070109905882724,1.3294981996489996
2.5499945585450265,2.5752323594490187,1.371,0.9724566727732653,1.249070740947593,1.20112165548906,1.1649945585450263,1.607655791461774,1.3051970552751617,1.3741107039599587
2.634514905300727,2.557284073545137,1.396,0.8258653181424013,1.1088642356696339,1.0039952370128367,1.247514905300727,1.7108475063140276,1.4345724750140432,1.5532888365323005
2.5821936961437935,2.4739264933428897,1.349,1.016845917106925,1.4012432401606958,1.3953121818285221,1.1921936961437933,1.4917641721355246,1.045351553268489,1.0786143115143676
2.528106138947149,2.5117491067681152,1.379,0.9141517686361805,1.1073983059141623,1.2879050627346045,1.1521061389471492,1.6033517561398418,1.423054631425824,1.2238440440335108
2.654504534481473,2.488741330086727,1.393,0.9580303624330094,1.1447439716101795,1.1831298625185496,1.2755045344814733,1.520250970111715,1.3367558300538431,1.3056114675681774
2.6207433857406173,2.628434590382664,1.384,1.0661550831236397,1.6733470636623013,1.2954288813375094,1.2417433857406173,1.5554739505111712,0.9700179314349229,1.3330057090451546
2.6549069637064937,2.726469104019903,1.3820000000000001,0.9268343802076389,1.4349471444193462,1.5413680455833392,1.2939069637064935,1.8011970901134529,1.2969442307358208,1.185101058436564
2.6037464255044114,2.5131587083457267,1.364,1.022087098407305,1.4609869715665214,1.595224872490785,1.1987464255044114,1.4959917806532432,1.0476534281528482,0.9179338358549418
2.5782775878319377,2.6552839707504585,1.366,0.982314044586462,1.3459689148500007,1.2492117630572537,1.2042775878319378,1.6717462176615998,1.2893712239678423,1.4060722076932048
2.5976216450821217,2.642570923668172,1.366,0.8997052475526399,1.243288022941715,1.5743852433654748,1.2056216450821216,1.725414459559215,1.411954787031066,1.068185680302697
2.6238205809244994,2.668259723831527,1.358,1.046050407570733,1.3850209562156166,1.6020808214881028,1.2098205809244995,1.6206115134843553,1.2321937422623264,1.0661789023434243
2.5491808699689535,2.489031565489478,1.384,0.7717107150809634,0.9770332544512013,1.1261252329266782,1.1801808699689533,1.6966915738591886,1.5162393616163812,1.3629063325628
2.568417250512974,2.513254138362485,1.399,0.82438526447028,1.305917894298745,1.396516723257275,1.1914172505129743,1.6814746782574455,1.2285692186593045,1.1167374151052099
2.534174839927324,2.482406496462696,1.368,0.8102360917308764,0.8833566307268401,0.5707921905579807,1.1611748399273236,1.6987983322633884,1.6052676533648744,1.9116143059047153
2.62368673529659,2.6568269501379906,1.4,0.7609732965486642,1.1718929088988412,1.0786161760161987,1.2406867352965902,1.8855283019594122,1.509343583597445,1.578210774121792
2.6586533932212593,2.635816349957473,1.381,0.9851404350938407,1.5757709609525894,1.5309943814704905,1.2676533932212595,1.670503655553408,1.0586196535152614,1.1048219684869824
2.658191295662906,2.601552287510066,1.387,0.6952276612943804,1.6376992149600407,1.54954235170856,1.2631912956629059,1.8958818911886104,0.9920774908663196,1.0520099358015058
2.62159839890513,2.570799181944144,1.383,0.7551991023087611,1.4769129612731327,1.1373951809864904,1.21959839890513,1.8357784340291101,1.0989120532379344,1.4334040009576534
2.572876024966834,2.6949561224552703,1.355,1.0751916839942135,1.5763126792379434,1.3071741854301036,1.1858760249668336,1.6384206348880315,1.0561941707702667,1.3877819370251667
2.6496893356511997,2.686560482902058,1.4,1.0401425387272238,1.59626956821786,1.7210847943432002,1.2636893356511998,1.6569075647387246,1.1115805383572817,0.9654756885588578
2.5380401425820263,2.651379672343715,1.394,1.0501694606018346,1.1677053568512121,1.0070323575810376,1.198040142582026,1.5680335226579218,1.4807226503896476,1.6443473147626773
2.602231197531046,2.7617142308200053,1.374,0.9030595056961965,1.3105164845963333,1.4742367011730533,1.2422311975310458,1.8573527291905083,1.4339317735032349,1.287477529646952
2.585306094793081,2.677177944283761,1.386,0.8370926827641697,1.2353162737902896,1.4067608625399073,1.2163060947930808,1.8268601012710048,1.4434009929798337,1.2704170817438536
2.649390560963504,2.665768980999913,1.395,1.0738673478558671,1.7252413795642072,1.9895339620028452,1.2683905609635042,1.597997957163883,0.9377016116541803,0.6762350189970681
2.5381325611848586,2.514482277769667,1.377,1.0425160733076753,1.4235349096984717,1.5248291058356815,1.1551325611848586,1.4561818176889276,1.0972840696404877,0.9896531719339854
2.6444395055804057,2.5713094160162857,1.379,1.0100951494364687,1.1086435048504417,0.786549120675091,1.2564395055804058,1.5799664947859497,1.4762986983831563,1.7847602953411947
2.6195430864149563,2.6074330149677696,1.38,0.8072883936865788,1.2111099428590923,1.5962703337535185,1.2565430864149563,1.8026473926412594,1.4150775919815066,1.0111626812142511
2.621639539179545,2.654788293668995,1.388,1.0415692338479259,1.7517322241916489,1.8069578332959018,1.249639539179545,1.6314753230828698,0.9035946240869792,0.8478304603730931
2.6438901541925,2.658103023648933,1.366,0.9920167359047513,1.3354724306861048,1.190319625651688,1.2508901541924997,1.6815248699927834,1.2806298107905625,1.4677833979972452
2.5745882996489144,2.5382936441859325,1.371,0.825337701129528,1.356291812918305,1.796197060370984,1.2015882996489144,1.70786439851129,1.2076035525004492,0.7420965838149485
2.5551830404630347,2.613909699477272,1.362,1.0240302304783087,1.297631405206432,1.0816493191281347,1.1821830404630347,1.5980563470010445,1.32294833772291,1.5322603803491375
2.6053682114203736,2.5973133562819744,1.3719999999999999,0.65865440989037,1.1566317169097051,1.0443004924210482,1.2153682114203734,1.9443576915215017,1.425162404942106,1.5530128638609262
2.6390606710336257,2.555734074026518,1.384,0.7206846352445233,1.1248062478432126,1.2780314003930084,1.2520606710336257,1.8466148805324156,1.4300143998033892,1.2777026736335095
2.5412211436459433,2.596181787124551,1.379,0.938210957716696,1.4949792055708482,1.4587406866610255,1.1762211436459433,1.6190432537294268,1.0880482878035616,1.1374411004635254
2.5546838404437455,2.5292058118449994,1.367,1.1613717660670217,1.6235369014798984,1.6677613380709166,1.1786838404437456,1.3730587114472423,0.897657252415745,0.8614444737740827
2.6171432783190207,2.701978302878417,1.398,1.1919334123375709,1.5355473165374383,1.9778132258853471,1.2511432783190208,1.504454756229011,1.19361741088799,0.7241650769930699
