truth_total_effect,ols_total_effect,truth_direct_effect,ols_direct_effect,heckit_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,heckit_indirect_effect,cf_indirect_effect
2.611058774044355,2.603491811354303,1.3738,0.9977335201182074,1.4062327674779413,1.2439993837586925,1.2364587740443553,1.602663057556344,1.2299070195838053,1.3840010412808825
2.589548912347365,2.619978493083318,1.3862,1.087810478386938,1.5277903652461844,1.5621311238495519,1.220548912347365,1.5255572495630463,1.114243958489545,1.0803659144710276
2.613094542591835,2.5953674963291125,1.3808,0.99504507654551,1.3337138772208654,1.3134128521871409,1.243294542591835,1.5985435290531895,1.2728920507111081,1.2911971093919379
2.6012084776203714,2.6423260468387815,1.3828,1.036893009156814,1.5639844139866004,1.5834510634771584,1.2272084776203713,1.6016898796522907,1.1013952940882015,1.0682958437995667
2.6077041538668846,2.673117205927224,1.3802,1.055374875905336,1.3167651738704602,1.3748460145657928,1.2235041538668845,1.616532246337008,1.3451497220280249,1.2945782518531022
2.6198017995235956,2.622545204746542,1.3796,1.016657815202768,1.4808706327024292,1.5764100213310757,1.2338017995235955,1.6074911846927211,1.1338784028945432,1.0443600292913773
2.6002592583281654,2.5977554454918472,1.3822,0.9762999548724205,1.4302987170170014,1.5117392931779687,1.2160592583281655,1.6257023375131445,1.1633546692120578,1.078514613133138
2.5904065489085877,2.603969973389054,1.381,0.9722006976915923,1.3266145099469222,1.3265602654321298,1.2072065489085877,1.6275305226327785,1.2811908205858025,1.2828498747069417
2.6043255526731364,2.6750628613151948,1.3814,1.0177248878563419,1.3698033036935056,1.309578874025033,1.2245255526731362,1.6626874008126793,1.3031209601885463,1.3638774944770982
2.57072325581766,2.555910822136365,1.3732,1.0083589348962951,1.4596099731401262,1.5208385188004847,1.19132325581766,1.5472379716562707,1.0930337091265334,1.0314310878604234
2.5798744341006152,2.6138176175065913,1.3674,0.9804783923631484,1.3759742065333507,1.3677037415280902,1.192674434100615,1.6472727274136154,1.2165233204082047,1.2292667984740122
2.6342302516187517,2.6432309156251286,1.3842,0.945858465999009,1.2340146338749425,1.256872264707984,1.2618302516187518,1.6873143791529157,1.409881975252945,1.3984412344811739
2.6162395763392015,2.614624516034521,1.3768,1.0077174152486201,1.2792151175259772,1.3456108726551674,1.2326395763392015,1.6078888159864997,1.3151227683736235,1.2558008710480482
2.5871581327957296,2.4849065008835542,1.3754,0.8865179007604721,1.1982758587969446,1.4002856648543462,1.2027581327957297,1.606567774843269,1.2832947194808184,1.0822019964499558
2.6071399343142083,2.5935458711085566,1.3844,0.9409662224266766,1.4102445990148242,1.4961852921439043,1.2405399343142085,1.6574032593833192,1.216566407154148,1.1205483912745942
2.590616145583448,2.4995395829626244,1.3828,0.9173666969617741,1.2990987830155853,1.3399983034948768,1.220816145583448,1.574404223383221,1.202341581836012,1.1639383702437918
2.6077545555541763,2.6444190613644727,1.3736,1.013166341947922,1.3059325394092764,1.3541084880547551,1.2255545555541763,1.624055729725498,1.3288651617817402,1.2910267829473965
2.587380451776926,2.5485667518296795,1.383,0.9098428896634599,1.3136590765495804,1.4226390275179686,1.213580451776926,1.6351709725672412,1.228400574431049,1.1246422782449121
2.5978828377240815,2.628133015267665,1.3754,0.9396464768664151,1.2921273847235506,1.3547930611469543,1.2262828377240815,1.6894710269530566,1.33357033395565,1.2719785417117797
2.597298994080267,2.5778848791539373,1.3828,0.965894432555058,1.3320907522076149,1.370577695080834,1.222098994080267,1.6070201865729508,1.2413285427350276,1.208871215056205
2.591818876705282,2.6298099524082583,1.3718,1.0124208948916518,1.4534291681957718,1.5004548268070326,1.2106188767052823,1.6246926660169179,1.1663361331319915,1.1188608322390896
2.592967150244591,2.6113654997040356,1.3734,0.966391097750446,1.3184525166890888,1.471292938320858,1.2099671502445906,1.6365053674145482,1.270104791490807,1.1281753586312724
2.578024799610505,2.4900333812915862,1.3854,0.8992234661051974,1.1122183573825037,1.0856287943677185,1.2050247996105048,1.5836241528707735,1.381000175487149,1.410512201891545
2.5888918156396734,2.6054349365063167,1.379,0.9992245716283007,1.3655930686560391,1.4596576053901065,1.2108918156396733,1.6146551322743512,1.227326579164334,1.135948231165919
2.5866329231479583,2.5508663858606155,1.3766,0.9694855687358397,1.2774379052799494,1.2904353645657423,1.2078329231479583,1.5849523872405662,1.2737454649982232,1.261356051528493
2.6067376646003146,2.5968456133427313,1.3782,0.9453496884308492,1.2495220667710514,1.3856390393824984,1.2207376646003145,1.6524840383826063,1.335087992813789,1.1985105347404934
2.6067328134667926,2.564236080406261,1.379,0.9529675375009697,1.4695571588536123,1.4456946636495323,1.2383328134667926,1.615814972478134,1.0980870126046436,1.118796291057098
2.5871521608053736,2.59832270679075,1.3848,1.0116537703187451,1.2093248138235324,1.2549942888311332,1.2033521608053737,1.5867162431714126,1.3979438685717782,1.3529267484593124
2.613236672277568,2.590047725704565,1.383,0.9716884384982388,1.3201284561299216,1.3913016214888256,1.231036672277568,1.6195203239049076,1.2738914927765086,1.2034664773509764
2.5732224933240864,2.603968891984775,1.3746,1.0717826796164054,1.676552019085005,1.8444825195136503,1.1872224933240862,1.5350228620548325,0.9065446792474886,0.7454244902765821
2.5966241118567055,2.602048221495057,1.3836,1.0085619056001713,1.4049052985103718,1.4004009183023722,1.2302241118567057,1.598668183327398,1.1980207295720815,1.2021688888635602
2.575845972751294,2.5960666228125975,1.3706,1.0311383855050313,1.3952716384959007,1.5082363218288053,1.2014459727512938,1.5690031582707504,1.1898849547136017,1.0794271769256338
2.6092135356440123,2.638045977731369,1.384,0.9881209827669815,1.3828163171095935,1.2607797499676545,1.2404135356440122,1.645861631712178,1.2639478815960161,1.384063120961971
2.6323197769581856,2.632729037943552,1.387,1.0600023671575336,1.3730054289762215,1.32901882095488,1.2437197769581856,1.5757017938750981,1.2684261409712467,1.310320571056667
2.5947127179899656,2.610688313334561,1.3722,0.9347451702509877,1.079515820916458,1.0705497255884173,1.2233127179899657,1.6694818493411672,1.5301697766587576,1.5450981904093637
2.5863379479856112,2.5135988241998573,1.374,0.9727753797908184,1.363597240163122,1.3541524436179682,1.1965379479856113,1.545372758826816,1.141891792789226,1.1561536037878768
2.580996705084414,2.5749505973872786,1.3719999999999999,0.9726089088432013,1.2048089875659873,1.2314788123484077,1.2045967050844137,1.6071946102072106,1.3801989876637415,1.3436252018911257
2.598936920344116,2.566944175482011,1.3768,0.9985868652177721,1.3751160977902859,1.4161080744462717,1.2253369203441162,1.5682122443999593,1.2141368119880167,1.1649240432175265
2.5920115967895736,2.5372150549361376,1.3718,0.9709216693829748,1.2444869069783489,1.2493234646107534,1.2144115967895737,1.5672163418290428,1.287239996098303,1.2841455320953998
2.6372881540351085,2.6582565316772366,1.3822,1.0509298242184737,1.4149439771877956,1.4661987973757724,1.2590881540351082,1.603133050691422,1.2420370146260475,1.1882016915931093
2.529301219661187,2.538098082734245,1.38,0.995879763772846,1.3442032707011105,1.4577883858862402,1.161501219661187,1.5412168127527126,1.2083112562641478,1.0924741184051154
2.614103433942298,2.6110725952414477,1.3676,1.0488772961973212,1.3613980279963342,1.2710390363881845,1.229703433942298,1.562016912790378,1.234968783784865,1.3285425982520258
2.579969188300105,2.6148539808883178,1.3662,1.0059040658186578,1.3496932615482966,1.4729736320106115,1.199169188300105,1.6101226310646974,1.2323465554179516,1.1270875468341963
2.5968351268282555,2.5361134058262267,1.3664,0.9307993401838218,1.2947142996549008,1.284970608374073,1.2152351268282555,1.606309249794426,1.2157598687166113,1.2292236173970128
2.610258604853762,2.6048328516554706,1.3754,1.021887282036733,1.3964863375393106,1.321052394545458,1.2218586048537623,1.5849287429327839,1.1885730778175314,1.2684893972881113
2.584268281238668,2.5813704135475044,1.3856,0.9038794912932181,1.1793001749040113,1.16981649914701,1.213868281238668,1.681846688025668,1.4131845791917041,1.4146513022444092
2.6457113293368786,2.6109349397956008,1.3792,0.9520225114282189,1.192451459766591,1.1996523174036775,1.2583113293368786,1.6651119980851656,1.406466546728396,1.404434540492437
2.596836336082447,2.576959302976534,1.3732,0.9854540202858593,1.3748434055299563,1.4605563594501167,1.2296363360824467,1.5942366032468989,1.1885654458635815,1.1059825560914096
2.574882472705391,2.582970323409297,1.3702,0.9330889220393426,1.3165044993421013,1.3471133965915953,1.199282472705391,1.6440736615174538,1.2621136915063902,1.2326251771350292
2.585849606978712,2.561374981346416,1.3718,0.9931635887535673,1.3933284472549072,1.436897441462765,1.1982496069787116,1.575935322573977,1.162634758853326,1.1173560556082278
2.6219610685647043,2.5848306480905516,1.3768,0.9972253792026223,1.4237368552747156,1.3835297134145486,1.2431610685647043,1.5850932198549788,1.1605768145394684,1.2070535958242352
2.6251313635766094,2.6495449369434647,1.3766,1.0327764140351785,1.3229696976547531,1.2041388657032068,1.2479313635766094,1.6250186625367267,1.3331473330302626,1.4446182079310705
2.5819229179044445,2.5801422915384515,1.3684,0.9694667379981107,1.5444582567641814,1.6119947172273428,1.2035229179044447,1.6188225639468266,1.0447156148498722,0.9777795271903351
2.5824400767224107,2.514242015320021,1.3814,0.9600839730537799,1.319526765342778,1.3351952104492426,1.213440076722411,1.5656794994362888,1.2099995361467168,1.1820382182796099
2.5895864817565806,2.5544938798399226,1.3786,0.9250149117510137,1.2255660904307635,1.3076939524980569,1.2081864817565806,1.6294354850995405,1.3137006127528776,1.241451729054897
2.5885425440719705,2.6299069607565455,1.3794,1.031272090564797,1.339056104276545,1.269766652681431,1.2125425440719704,1.5944705210101524,1.291754669011344,1.3654365219233708
2.62481323575682,2.573586058960819,1.376,0.995949995929288,1.3094474107828622,1.5023165268550167,1.2466132357568198,1.580496367060435,1.2577610789739058,1.0670762196670005
2.6384420379938875,2.642552138179541,1.3802,1.0177033758093381,1.3431209355143663,1.2850922532405007,1.2548420379938878,1.6227030829376994,1.2935150118622114,1.3572838382671777
2.584475680113992,2.597173480615769,1.3722,1.0139283150320386,1.4098061545408478,1.4460958887542794,1.2036756801139923,1.5865060985042077,1.1651437493622452,1.136291224066423
2.5761776186327094,2.5401932732605133,1.3916,0.8831750553234247,1.3573006722673884,1.355384698312314,1.2113776186327094,1.6479586656548113,1.2065795597560747,1.2029283564688362
2.6240915451139175,2.6342888160596423,1.3868,0.9583621898171844,1.3728570899040111,1.3306251406585292,1.2408915451139175,1.6732511472215466,1.2759975010969968,1.3127015980060475
2.5898971760130953,2.5847149484769423,1.3752,0.9537902716303079,1.3570858262467405,1.3726261144785665,1.2110971760130953,1.6239958155627767,1.22349037514614,1.2120888339983755
2.63106697370587,2.59554520387917,1.3832,0.9701105335423664,1.2500305736517359,1.2668914370921436,1.2458669737058696,1.6241126898823484,1.3394191093785757,1.3275918038610401
2.61210635139022,2.5526448505997648,1.376,0.9555964105276135,1.3930543941236069,1.4000603595309435,1.23030635139022,1.6027527462610776,1.1628690945920024,1.1587724920216058
2.580360484535567,2.6182044250788934,1.3722,1.051307274429421,1.413431234574578,1.3500286055869282,1.201160484535567,1.5699687831429392,1.1903789624806735,1.2583042844243113
2.6244509114835015,2.6242206894766893,1.3776,0.9421408344247224,1.3275021433979428,1.3615051981214312,1.2368509114835018,1.687416617095947,1.2866542748612602,1.2542929672620753
2.6234802056576645,2.61199142609416,1.3882,0.9893627829355885,1.3050792777643996,1.3441992518862629,1.2398802056576645,1.6258047224799592,1.2960513920382355,1.2624675263825254
2.621823263538564,2.6510278480260765,1.3818,1.0039995874050636,1.348297581244598,1.3263789202244112,1.245823263538564,1.648203226129919,1.3039550765873809,1.3279496855953938
2.6100650781400287,2.6243296743828988,1.3742,1.0116897745478257,1.3439068850189178,1.4404441680167779,1.2322650781400288,1.618120986880616,1.2837748874804158,1.189001043631081
2.5883623498391763,2.5953343122905697,1.3746,0.9949745749011863,1.4469569003885445,1.490950457042068,1.2081623498391763,1.6003898970703143,1.1363647520164442,1.0975617540772031
2.60095270563236,2.5506098600213125,1.3808,0.9280067971919539,1.1528947213083318,1.1871018377022666,1.22015270563236,1.6202929729361968,1.3994959050611084,1.3637218671784563
2.6074432946805803,2.634493868032976,1.3826,1.0148318700133216,1.2962816327340823,1.3525815333444835,1.2316432946805802,1.6237742066010359,1.3361781010872873,1.2823250210958521
2.6554704375109024,2.6543249247866996,1.3862,0.9840575097859809,1.4426293835799224,1.4615224386323278,1.2776704375109025,1.6753847265773545,1.229496252268803,1.2003782209016842
2.644835544419801,2.7130525754301544,1.383,1.0169682482362077,1.457722141382529,1.378411581770609,1.2638355444198006,1.6915320784678856,1.2585003091564055,1.3381526786731741
2.572531771445389,2.5546762212125573,1.3696,0.9042764017120632,1.0297403360158923,1.0806107962944815,1.1961317714453892,1.6573551314170212,1.5182727592228953,1.472431650896843
2.5777780388438885,2.5535871386575835,1.38,0.9681700831267458,1.3709389000367804,1.3233675153921365,1.2061780388438885,1.588070039364489,1.2069469994959328,1.2502742255863852
2.6011121830680834,2.5574332845569483,1.3726,0.9481423115822477,1.1536756287962482,1.1725149383786144,1.2183121830680832,1.6096999086290467,1.4020057177167649,1.3775141006671976
2.587763326602068,2.5686289881746793,1.3674,0.9840687834940052,1.2859596387763723,1.2762891801482956,1.219363326602068,1.588440510526043,1.2780546643542252,1.2918592784221237
2.590948330185847,2.5714126095725636,1.3676,0.9525215904585133,1.3011423059551985,1.3662369039114353,1.204148330185847,1.621182856488022,1.262533242926433,1.1991614622883013
2.5685471632203725,2.591352683166589,1.3694,1.0222520377118816,1.4545807408951763,1.4640282940957672,1.1865471632203723,1.5712585254742801,1.1184890401801717,1.1166196801439272
2.6421491349800696,2.6656387911679995,1.3852,1.0491593309190375,1.6136477557766329,1.621495339974306,1.2535491349800696,1.6167275373853374,1.0522648866691704,1.046943699890968
2.6176975573548993,2.630778356152954,1.3742,1.0177948184470933,1.473956956991369,1.437985006819111,1.236897557354899,1.6073997603695322,1.1329289627722887,1.1795962275552208
2.5989365124689936,2.587308476116905,1.3702,1.0270488534026614,1.4152821459633265,1.449559283301852,1.2139365124689936,1.5624278914804766,1.1506613428612105,1.123060324660388
2.5858304624321216,2.5684751779977857,1.3794,0.9627225679351578,1.2701161521897943,1.3169384837188884,1.2234304624321213,1.6021413361356198,1.3104384634049575,1.2663084757361567
2.593906317364034,2.604645396769884,1.3836,1.005468002117518,1.3714610246541952,1.3034849241872752,1.2201063173640343,1.5931049826392598,1.2430976309698134,1.316586328954269
2.5839069946989723,2.5608307099191006,1.3784,0.9570471357020665,1.4397910411645052,1.5419523051769177,1.2105069946989724,1.599248349227573,1.1298480050213155,1.0261980283838246
2.615491143498754,2.596058621669312,1.3856,1.0017525667196179,1.3978378717829394,1.3672852977225363,1.234491143498754,1.5908433623085043,1.1995762815534345,1.2265420302514205
2.6076356793166915,2.6933869904332375,1.377,1.0717993270624164,1.5011655934724515,1.4235339267319567,1.2218356793166916,1.6184694214245163,1.1654854442245772,1.2505431439108456
2.576491219590833,2.580010133570079,1.3716,1.0224438396253226,1.4761030535753903,1.6504435173144216,1.2030912195908328,1.553830869175719,1.1002258873111528,0.9292914572474289
2.603464914840564,2.5795653866407298,1.373,1.0240380407960175,1.2206062901870447,1.2625376425241401,1.2136649148405643,1.5578393551289555,1.3443295806425246,1.3096871454339891
2.596542718115512,2.624434024674963,1.3796,1.0637663736369818,1.399556802597915,1.374613960921306,1.2187427181155117,1.5643412802702195,1.2203763616734005,1.2506425544366626
2.592394539608459,2.610535702526776,1.3686,1.0041556363436035,1.2483740220824087,1.2045066853452,1.208994539608459,1.6111056457925408,1.3359683062463945,1.3899556891661038
2.589759018428715,2.575129552519077,1.37,0.9742428873165381,1.3400428049361668,1.4363946470290736,1.206159018428715,1.6093987793128985,1.229173474016187,1.1323903310282533
2.604254496561369,2.615431660725367,1.3808,1.0221204841100409,1.3192431311199457,1.3478618493073657,1.2290544965613688,1.5973583860009148,1.2872000645979464,1.2619474571913811
2.600017045605344,2.6036687523955933,1.3772,1.0279086559791737,1.3185434255421953,1.3864840164578554,1.217817045605344,1.5751250696250816,1.2838118282972724,1.2142283344053761
2.608459381366848,2.6022566352798204,1.3786,1.0005751374111955,1.3332783624075977,1.3318274228636091,1.2406593813668483,1.6027897939956324,1.262629092209981,1.2678757580554427
2.6015647488409166,2.5781745890100507,1.3726,0.9922328467664194,1.3215819926369199,1.2910912218974964,1.2139647488409169,1.5884588999280496,1.2379239532065525,1.2742414339709185
2.587002025329731,2.53959932720187,1.3688,0.9728617020426709,1.4343411320462696,1.5241402089016503,1.1966020253297307,1.5716959569421158,1.0803978142270296,0.9912006212376201
2.578122137233689,2.5687707671199105,1.3866,0.9534580316365924,1.2847929511168352,1.301516959545499,1.2153221372336886,1.6128185918976141,1.309707280443821,1.2830372470123859
2.6603101415737083,2.71643319302624,1.3824,1.092121222755169,1.4888420936453377,1.513350948993163,1.2719101415737084,1.6271710314963026,1.2199725640164454,1.19775552413193
2.6155388171326974,2.602536685655118,1.381,0.9565142360233763,1.3086712614840248,1.390271746962883,1.2435388171326975,1.6426299215473064,1.2934247970598232,1.2154297474009867
2.613303006051116,2.6155936374828763,1.3746,1.012216475111272,1.2540825756639735,1.2895436214600453,1.2289030060511161,1.6078338169715864,1.3429733222642686,1.3116328492376703
2.6156996708234774,2.6103267164607704,1.3798,0.9844126231012823,1.3182720626412185,1.4185386153980617,1.2360996708234773,1.6256813933234686,1.2826884013949567,1.189737728909986
2.53982777009989,2.551120812309321,1.3684,0.9981221736323597,1.2672922742272104,1.3345526514208395,1.1720277700998902,1.5568813760599074,1.2727430718070807,1.2074959042749092
2.5995059769692097,2.543399497591192,1.3866,1.0174984406493819,1.3636793639826574,1.4068358659648736,1.21770597696921,1.5217618765921987,1.185249890382967,1.1410699039521635
2.556911440549001,2.574112561149488,1.384,1.050156359385197,1.4027669304608876,1.453764360322848,1.1869114405490013,1.5064589238885882,1.1852498939621634,1.1377451320580603
2.598150346724401,2.5355824595196816,1.3678,0.9788828748152815,1.2898793377240803,1.3184010913348447,1.2091503467244014,1.5762051908595942,1.2370961150057431,1.2018662962102067
2.6455686661497793,2.650797222750024,1.3896,0.9840040386747518,1.2368072300191946,1.2414559134204235,1.2663686661497793,1.6655903746295875,1.4311357793073904,1.424704678131253
2.6202013475445414,2.614425963680059,1.3868,0.984536161506643,1.3529041975834148,1.3753185912396328,1.2488013475445414,1.6255673814196039,1.2732151705226922,1.2476387254748025
2.5940629785716105,2.6198583035677716,1.378,1.056174438914389,1.3627895328528339,1.400042841294626,1.2166629785716103,1.5675975039400543,1.2633873456269014,1.2255730857248766
2.5620274305900113,2.5560140493505954,1.3702,0.9609042530770514,1.446822580878165,1.5608970395985886,1.1810274305900115,1.595673798654139,1.1052592849246428,0.9937908167560849
2.6013816739507982,2.629192901795236,1.3768,0.9826823377273648,1.5533899765567514,1.63956546004193,1.2277816739507983,1.646559485313365,1.0648165922379993,0.9761603600515447
2.617202704002496,2.599342671456901,1.3814,0.9304368998994776,1.233046681355907,1.3393666548057297,1.242802704002496,1.6755034880636188,1.3621676031858991,1.2574224547320874
2.5956203594654244,2.5654580833868934,1.3774,0.9153940327380884,1.20333444797668,1.2091032110960414,1.2204203594654244,1.6516436187096695,1.3654353961802634,1.3630670408719276
2.586731347533498,2.5602776248742622,1.3746,0.9703336225062804,1.499066071820372,1.57940694550848,1.213531347533498,1.5889884774960892,1.0514033897238542,0.978094417871231
2.6141615857718086,2.604101833286763,1.381,0.9341192812384774,1.3861133678571174,1.3347608411562186,1.2369615857718084,1.6684913387656246,1.2239772909592033,1.2729175666401726
2.6045916869960064,2.653322108616849,1.3736,1.0250417067421485,1.443792709783188,1.4411424791804375,1.2291916869960067,1.631380802220047,1.2124644673070561,1.2169632270503388
2.5760918893056646,2.6377592963274115,1.379,1.066158681085658,1.5572775579675697,1.5979059101544064,1.2046918893056646,1.5708400137819925,1.0707474925175902,1.0361210212139977
2.6149111158449974,2.5639811656147975,1.3772,0.9665613676561178,1.3467545435472936,1.440075529746208,1.2315111158449972,1.6000317089602183,1.210748680151126,1.117372076946641
2.5669513485193103,2.5917145804830684,1.375,0.9930973341405147,1.3830906270062029,1.3747014493161813,1.1971513485193102,1.5995463953597824,1.2034524184036437,1.2148475129957257
2.5811479905060732,2.5429264782247136,1.376,0.9946411760545563,1.2084131113154044,1.228581257956981,1.2029479905060732,1.5490471902883307,1.3190919674431532,1.306438720064055
2.610698678406539,2.6061666704197997,1.3728,1.0021462355825905,1.1879023967038653,1.2273130525493476,1.2172986784065392,1.607173970764689,1.398339606055099,1.3685981503126716
2.5945787261901105,2.5484029053272117,1.3682,0.9386203486071025,1.2422000417194534,1.3312038808668787,1.2087787261901108,1.6208807245002097,1.2839371230102197,1.1912126780575616
2.586539194522159,2.614694471259848,1.3818,0.9862456522551327,1.2992023414446991,1.289288725274821,1.207339194522159,1.6322865211496302,1.3305469953127615,1.3313572308638721
2.5772912309142684,2.5830277576219203,1.373,0.9801843947529667,1.268445846110207,1.306346187847289,1.2106912309142686,1.596475695450606,1.3255789588631013,1.288114066945708
2.6213375716676506,2.6806329739920134,1.3744,1.0216882643307015,1.3528774405702222,1.3500794652788473,1.2389375716676505,1.6639863867409017,1.3266367837683244,1.3291026088919602
2.6107979248133453,2.6121063332889207,1.3802,1.028304652060403,1.4625928701919675,1.4892272339281565,1.2325979248133454,1.585427553261896,1.1493052936797905,1.1273329057874344
2.5627518913131424,2.604750006951987,1.3806,1.1095331318246606,1.4443587206434507,1.4095933958684959,1.1973518913131427,1.4852999189787874,1.1631503475338392,1.204279028431107
2.5946078363803315,2.603189721589945,1.3704,1.0311288601629676,1.26509051411968,1.3516537705734584,1.2076078363803315,1.58396471687667,1.315291066067778,1.2410385736062284
2.597720569224705,2.5973656417663884,1.3712,1.0055678285309826,1.1487821132349985,1.1952427740705787,1.2167205692247052,1.5863192025899524,1.427299655819517,1.3906368376501819
2.5804733524141152,2.6292639860858475,1.3694,1.0564490374927038,1.430303137142893,1.5107495583819504,1.198673352414115,1.5770958756727513,1.1828966092604716,1.108039297949512
2.6516135264557548,2.661024517270123,1.3738,1.0076971596267381,1.3767289555363957,1.4769131278862964,1.2672135264557547,1.657093695292449,1.2662346724993945,1.1726417940438396
2.6198430316404284,2.582257358533832,1.3714,1.0046433507714905,1.3205969737487824,1.233737627645277,1.2316430316404283,1.586241776601861,1.2409989151539071,1.3335944153673658
2.604762603706524,2.5451249241871814,1.3778,0.9417306141515045,1.2590637396970392,1.2151662395527487,1.2267626037065238,1.6067778687502743,1.2939482712925918,1.3329973209026722
2.59730792541923,2.5737576017936474,1.371,1.0296320510121282,1.3662455631146142,1.3820272829542404,1.21510792541923,1.5455784182858048,1.2055041882670021,1.191539244425125
2.5803135702606883,2.610987029559488,1.3882,0.9844746315498895,1.2523853008948322,1.303442790390199,1.2143135702606884,1.6264626739354746,1.3840684977268907,1.3229496033770525
2.618749294912321,2.689131585763082,1.3924,1.0101172227736435,1.2846919394253302,1.3052761881472397,1.250949294912321,1.6650040652462985,1.4066176031781474,1.3910392012015413
2.6200566514043997,2.6348999485339193,1.3882,1.0179303096411048,1.5240728987425052,1.5174804431638809,1.2476566514043999,1.6191972710563238,1.133261898620081,1.1316632215947682
2.590362190573737,2.5732060663973746,1.3782,1.0250098434367694,1.5491367813218129,1.481863542263777,1.210562190573737,1.5444120529256382,1.018743855556744,1.0907892244944768
2.6100611610107274,2.5682241296202877,1.3846,1.0106469082536054,1.474580230575035,1.5181166387401834,1.2252611610107276,1.5532797411818617,1.0951098521846518,1.0533526923028707
2.6014456430886774,2.626281270592471,1.3686,1.0506536083619031,1.4501573341319791,1.4652499083636128,1.2308456430886774,1.5805748340218932,1.179076091564099,1.1619143910895302
2.5867790887733793,2.577819494497731,1.3782,0.992881738045929,1.421419157979894,1.4757353577963017,1.2133790887733793,1.5809103737023344,1.15831184160373,1.1082065343273468
2.575932202222863,2.5589498612668926,1.3758,0.9957639819310062,1.2948804104612963,1.2565415935516606,1.2061322022228627,1.5611936335309542,1.2749339901114398,1.3157749447232452
2.579962922827647,2.5903117830596765,1.3842,1.0812449733944418,1.456923631203173,1.40433457287333,1.2149629228276468,1.5181717986004224,1.1530056441152843,1.2027280921185703
2.6088117673501756,2.587713755542285,1.3826,0.9368261820908237,1.3910887101743095,1.4198519131913123,1.2342117673501756,1.6499565023657057,1.1942442591097058,1.1655922653807202
2.6467969255903903,2.6270530173367037,1.3758,1.0613896475008344,1.4061037883945533,1.4904497665564054,1.2667969255903904,1.5625474175509946,1.2133047637933003,1.1394568872660362
2.6157274961383803,2.6253717581755875,1.3854,1.0058439897773142,1.5212040310171009,1.5145632000023483,1.23852749613838,1.6103111770245733,1.1046249245143989,1.1099538865959369
2.609814714757152,2.5796400219755653,1.3738,0.9822149609667367,1.295898676794654,1.2591652474717172,1.2282147147571523,1.597650055011636,1.2726039734722079,1.3136397635821344
2.6075901515582744,2.5817870259248723,1.3784,0.9664486608353233,1.1756133460538558,1.212650122312729,1.2269901515582744,1.6094189173421631,1.3926428551523014,1.3607318738881369
2.605783033019469,2.6064613961856473,1.3756,0.9905183336422456,1.3704777141043285,1.466134322214899,1.221783033019469,1.6177723366313481,1.2321584276237976,1.1397900582083864
2.6264401000327355,2.6356638243354573,1.3844,0.9663223407743738,1.3602505376943763,1.4787349591816252,1.2378401000327355,1.6778021986091558,1.2691198347390331,1.152737423026081
2.5913360897307647,2.619269111867932,1.369,1.0156521065856277,1.3647547193413188,1.364665771380857,1.2095360897307645,1.6049075961338024,1.2357928151591793,1.242077959967763
2.570563344333161,2.5190159011890705,1.3748,0.9298931432441007,1.439596945217627,1.509677386441681,1.202363344333161,1.5899519571103824,1.0730539333087996,1.0061126357152548
2.5965891879544105,2.5524816110535693,1.3784,0.9553792826921353,1.3782241042705734,1.377160389969756,1.2209891879544106,1.5919482899950683,1.178311460693189,1.1829019518288404
2.609967393737299,2.633752535080145,1.3824,1.0184917529365636,1.368584459717523,1.3915513149475451,1.228567393737299,1.609283509248993,1.2708888140839676,1.2506922724779514
2.6352546367850875,2.670875857988839,1.3836,0.945368012829488,1.4079184658538924,1.471393770665056,1.2580546367850876,1.7253134209873335,1.2744409240525565,1.2108320595571098
2.577803827431136,2.599769315980218,1.3746,0.9987095957015789,1.41427990494291,1.4649045484058476,1.2000038274311358,1.595615013669198,1.1872379201516625,1.1366067465286276
2.5820898227449938,2.597831299806086,1.3726,0.9777510502475705,1.4145778824426047,1.4294083154272443,1.204889822744994,1.6299253580368183,1.1841830728671394,1.166547306789238
2.623313808254195,2.596299658928178,1.388,0.9737008836504835,1.4262810529770085,1.4791484029697584,1.2393138082541952,1.6245924226618553,1.1699918887596321,1.1110554974064712
2.6151963152012176,2.603994753963195,1.3796,1.0463583917596795,1.3627925751926768,1.444616976967005,1.2221963152012179,1.5646461624417962,1.230376256416494,1.1477713695852265
2.5742153857188854,2.5925748667376936,1.3702,0.9189022715582918,1.2103582944602045,1.215772755530799,1.1888153857188852,1.6759535231295337,1.3613492992425937,1.3648676026720938
2.5679226934285193,2.4769795505613663,1.3774,0.9471957330582782,1.2002874970478659,1.2899853432431594,1.1857226934285194,1.5257730748548801,1.2793281693169267,1.1911145705781787
2.6036946775418897,2.641212977154698,1.3776,1.020034758758553,1.377992246397646,1.4991517259051985,1.2206946775418897,1.6275364420402147,1.2493269824329942,1.1331361511499167
2.6023428226150536,2.603920595539228,1.3828,0.9735269350731173,1.2657686612828825,1.3724427936702852,1.2267428226150534,1.6272197290171373,1.3463753071385494,1.2364642105342158
2.586846369927285,2.559308236004255,1.37,0.9910871756846712,1.4631130100114713,1.5655821441090545,1.2042463699272847,1.566230330620434,1.082479774884865,0.9842385493646169
2.6106138325392387,2.57571929206102,1.3734,1.0114487376237495,1.5169557250666288,1.445224027722976,1.2308138325392386,1.568941740889769,1.068267166872765,1.14228418896295
