truth_direct_effect,ols_direct_effect,cf_direct_effect,truth_indirect_effect,ols_indirect_effect,cf_indirect_effect
1.388,1.0786187394095104,1.355404495206102,0.8766741472792513,1.23324013783284,0.9601936652500234
1.415,0.9239577208508892,1.3393016131387412,0.831298270707457,1.2358119737666473,0.8273461029600512
1.396,1.0477445326522299,1.5069475153181338,0.8151223218841046,1.1826327253678324,0.7279314955172543
1.399,0.8161747338464572,1.0012177662480568,0.774809082907716,1.3185195250511386,1.1277483756979167
1.385,0.8357287648224931,1.2140309361023656,0.7612629498946318,1.2124691406587118,0.8256586468040087
1.375,0.9822799590973356,1.5275437265103744,0.8101181335980069,1.2819373582181284,0.7620000238963431
1.424,1.144887107670631,1.3840270654755586,0.8284680199107155,1.1397162528028788,0.9155711029968232
1.398,0.9923520394156184,1.6641122814681286,0.8867781437343089,1.218094948713859,0.5727790381595519
1.393,1.207653958466373,1.5893563966173747,0.7514652500430746,1.0558309565561368,0.6565225196609115
1.375,1.1110941878193128,1.6089589206151842,0.8108548653977995,1.0987156021597932,0.581314914589207
1.395,1.153267272786652,1.637902591397858,0.7879342774932365,1.171675770032299,0.6811450203470246
1.403,1.0582049331421473,1.3748937174711167,0.7912884544058166,1.1926454585148798,0.8875067599331643
1.3739999999999999,1.0393052780442842,1.4515969495862313,0.8143903901375709,1.2764326330554083,0.854834365082555
1.392,0.95479627978055015,1.1912791230954793,0.8310809881301907,1.2835112279798317,1.0685603184128618
1.405,1.000618540934767,1.3724383756438783,0.7842725803145116,1.2170972338814239,0.8244021626555246
1.377,0.8735427681327781,1.2078639137524994,0.7716905956849756,1.207121355152527,0.8627087095515216
1.408,0.9923362122882056,1.4975619413107264,0.8246750179706752,1.1949356920476844,0.6871202118107708
1.39,1.1339041000699925,1.6246184141466284,0.8649465652133014,1.0954913482990505,0.6057891060651056
1.407,1.0623194829330473,1.5020781333879847,0.9035141345038804,1.2445554179289713,0.8137838627387983
1.372,0.9107666943995073,1.385617294247465,0.8085565709890986,1.2441597256571681,0.7526713086393131
1.409,1.0124871257773795,1.4351096191568562,0.8085317039110337,1.1748827002697633,0.7903594070155486
1.386,1.1047328308374902,1.574738222191298,0.8943159764494778,1.3258397195531337,0.8624713804512213
1.403,0.9114701539759941,1.307757620986882,0.8455584995297012,1.164838882314271,0.7906009150070675
1.396,1.2120267325851326,1.4457249677851647,0.816319949572952,1.1933066105489578,0.9358011998554815
1.389,1.0828429634614507,1.248765040295273,0.8065295799194436,1.1356003168213145,0.9859795009785485
1.4,1.0285093049144478,1.295084218429033,0.7752538100889438,1.337908798493589,1.0906656111219215
1.379,1.0216742263236018,1.3078889783753966,0.8240998326675093,1.222150280946368,0.9284145439906593
1.413,1.2064553874084027,1.7878114470000372,0.8313902611581299,1.18386038534792,0.5988029201064875
1.42,1.1496997989152868,1.53705091405909,0.8328001193382323,1.1277361748552728,0.7336123721190692
1.414,1.0763264803369261,1.2093563902215365,0.7761658657396284,1.0455677924744513,0.9251327853575232
1.344,1.0017252248778852,1.0944318020666497,0.8218605422376712,1.173238507364401,1.0741777534912675
1.368,1.1371025604439167,1.5276792662925402,0.7790745151799608,1.1055613061814904,0.7160998729872927
1.433,1.1036663668313458,1.3610358434832928,0.8324604971462685,1.26837788569894,1.0190496024277431
1.3760000000000001,0.8403577261097765,0.995498906960879,0.7606315352642653,1.308175514145265,1.1354216378407478
1.398,1.0772029271123895,1.530799860118653,0.82565465564454,1.248461777462102,0.8164971868389496
1.412,1.215962926489222,1.6591708261932623,0.879865358958067,1.1313580032148671,0.6796634155718353
1.401,0.9853027536945836,1.224098052409826,0.7928855121256042,1.2545707219661901,1.010461553274327
1.4,0.881365325293024,1.3012666831199495,0.8606547651793901,1.2500853351986818,0.8350119985625917
1.424,1.0731348722916694,1.2903458787538382,0.803193738982176,1.2042581836182507,0.9917066242669744
1.388,0.9258692127407719,1.4420720017715318,0.8581519133070395,1.288390227858531,0.7702517461519182
1.391,1.017645431625078,1.451216464196774,0.8034213292154206,1.1212743957548246,0.6797617657980334
1.39,1.1956978439158523,1.678579774445341,0.7086568131104949,1.0411823528002857,0.5370720443412146
1.402,0.8632624566678602,1.1120900566848813,0.8570714946575306,1.3239246622177845,1.0686990853279326
1.392,0.84007483800727,1.0364974476616484,0.7618549799717238,1.1717630726685777,0.9635209003242166
1.415,1.032739547883159,1.3507659393162252,0.8683959324277165,1.3471186794221472,1.0354321994745141
1.403,1.0681869015976706,1.155220218462524,0.8428103531132204,1.2392108420193269,1.151658992077138
1.385,0.7093812560405887,1.237294811054113,0.7860423239410325,1.2519117404101403,0.7088715160200747
1.403,0.9719517050575618,1.2582300928966608,0.8541980654301047,1.2835614360929295,1.00056159196246
1.408,0.9965738768272212,1.4075099442238634,0.872664978159357,1.3100198287866371,0.8905567454128211
1.407,0.9591733114592478,1.181293245325107,0.8457036864928781,1.2858463822767132,1.0470228034403348
1.382,0.8706107758117131,1.4390748670869458,0.7916128709901115,1.1972310411836513,0.6400206968422691
1.409,1.1595044545735957,1.9097147924121767,0.8339813297614446,1.2331546358828709,0.48006580980936836
1.412,1.040161776340224,1.2817038031979107,0.835771313081718,1.2850024333570094,1.0329615974246722
1.4,0.9395111245290549,1.2394967434243795,0.7888610991685624,1.2404273622099438,0.9520893066282314
1.399,1.1159366687872259,1.256638987163593,0.8650372931622385,1.2840066368285956,1.1456442220025231
1.426,0.9640103133289967,1.388486324061047,0.9016388910777734,1.2256935887822908,0.8172270943961595
1.404,0.9746833248726864,1.514353927898981,0.8307771640697021,1.2296370445913143,0.662400684646416
1.41,1.0154018863070464,1.4235231737877787,0.8502808287382189,1.1755496769270608,0.7798775028225147
1.381,1.1000568059014448,1.3855535291003933,0.8772883036982968,1.1481152698758796,0.8626093429675827
1.404,1.0727580325803021,1.5599454700253184,0.8246816835828891,1.1581481673094038,0.6529606789713286
1.41,1.0535645495615862,1.741172884979313,0.7945468867801454,1.2071625646648816,0.5289590581594201
1.403,1.1833196159339214,1.6211671869199678,0.779131833436786,0.9922943995168125,0.554768450573659
1.393,0.8255293559257532,1.2545166631435156,0.874425139510172,1.237765444628866,0.7870739079582828
1.405,0.9925111835234107,1.331920574934783,0.8442297164360141,1.1430313167142183,0.8173303229281857
1.408,0.9855809952633828,1.4327088473184404,0.8261500458922229,1.2419668819935499,0.8152180483707439
1.4,0.9770476002052819,1.219155446164523,0.8478702769369554,1.296762879357844,1.0481169172469176
1.3679999999999999,0.9133643069348597,1.2670956524295167,0.7368201442583049,1.0673741143569402,0.7087112953630836
1.388,0.9624543818954933,1.443193776217305,0.8306412485731877,1.26766699177044,0.7689063944600386
1.405,1.0822985316970957,1.528798444185576,0.8568263299369039,1.3728870563323763,0.9309113563634166
1.385,1.110357062544692,1.785780419622048,0.8817774484794975,1.1956188831611756,0.5023595368820215
1.392,1.0916422164299804,1.505513796230694,0.8223673510280174,1.1233357935488577,0.6908838508817658
1.396,1.2682535972542,1.4865819095626405,0.77138797287262,1.1308801881653963,0.9176081920248382
1.378,1.027536085952571,1.3360925565962505,0.8247090413078271,1.12940557642299,0.8233820265940949
1.414,0.9393489310925697,1.1076815270336142,0.7840994455392117,1.2278638395971566,1.05831340145778
1.391,0.9392538715457817,1.2912599436992176,0.8325268275635553,1.1523672664573776,0.7988118014722395
1.395,1.1751618701605238,1.7159855809640432,0.8195021921867848,1.2644761265055866,0.7123063724469727
1.392,1.03370364196641,1.0958600490910306,0.7991778774521635,1.1905385520768381,1.145927162895045
1.402,1.0301853979554285,1.8942146700244724,0.8490618007176604,1.1599131877669528,0.31874477500500387
1.413,1.005162735146081,1.399575747521536,0.855165185001278,1.3395281524442075,0.9714016392478434
1.391,0.9117591970431461,1.2746552945175305,0.7815841375793952,1.215347755945021,0.8176618815385808
1.397,1.046276865473563,1.337876434928979,0.8339605195969656,1.100038243897428,0.8105895721018518
1.394,1.0127196499978801,1.19657760434648,0.7864022723705838,1.2453702795286887,1.0333703386641315
1.425,1.0256441663308817,1.4352947129765996,0.8455477003393027,1.3258885062066061,0.9705553597882062
1.379,1.1000528348666503,1.431738064583602,0.8371677066393977,1.2915459282552544,0.9588912966129854
1.403,1.0062316343427458,1.403290830799542,0.8409254681915885,1.2482646770387917,0.8608714200846754
1.395,1.1800674695657063,1.6677091629452072,0.8495635081452821,1.230286873208017,0.7494343486205325
1.384,0.8909032276563851,1.348834447168483,0.787980226964469,1.2211163058382186,0.7438363042365097
1.392,0.9813925808757793,1.3699165913081195,0.7331610280018509,1.1768436070115196,0.787059697819083
1.402,1.2328768235845051,1.5103073545927699,0.8214150160406894,0.9560326925085874,0.6815346495964901
1.419,1.0103015401183542,1.2245228439150568,0.7820034461344658,1.154969946542547,0.9703067916193935
1.411,0.9781200021058114,1.4094961893910918,0.9379124828675844,1.2299462065181601,0.7975893288421001
1.392,1.056176371842877,1.6544708054196164,0.8399396790321695,1.346366622149381,0.682022244888026
1.387,0.9803906711072625,1.3651434225455155,0.8194879757989559,1.2807766872522572,0.9050982164248043
1.385,1.1949864872100437,1.422165119828538,0.7544486049111699,1.0545647827901068,0.8288852432301311
1.355,1.0551248164887932,1.639631818802245,0.7718487089926925,1.1372625890722892,0.5614241039747406
1.403,1.090031376038871,1.5787310665165042,0.8205308574729173,1.19453613066951,0.7384938758299492
1.406,1.0822409865059721,1.3689134951968938,0.8294315246609438,1.1117708776414195,0.8206513205770826
1.4,1.0722879142603305,1.3274481116879282,0.7844886739272534,1.088858737191995,0.8230871468143681
1.365,1.053223223835168,1.462106306417318,0.7996644666144263,1.0636146306469145,0.661758661897041
1.387,0.9486541557936568,1.3991524355855403,0.8740627462134888,1.3480158100527675,0.900561726486087
1.418,0.9326583304056384,1.0833106163555737,0.8335581867156204,1.1511059148868945,0.9783355288690224
1.399,1.1144160835733241,1.3191338273991955,0.8546226820482754,1.1833707681787375,0.9713900858539374
1.393,0.918453275486119,1.2352416161687518,0.76871963899358,1.2442171246872573,0.9163541444901686
1.399,1.0898049495844286,1.4465797009918164,0.7549315686735457,1.2134382552149026,0.8131861427568465
1.39,1.0145752735748894,1.2353512922416408,0.801338429535146,1.175943507009149,0.954703948076832
1.392,1.0734443618464675,1.4516369745712847,0.7899904955121932,1.247730189479945,0.8844118294110515
1.396,0.9516903331367771,1.0254054188148867,0.834806788272861,1.3898910712390504,1.3193292617830834
1.388,0.9589075879350303,1.1397866638687082,0.7990081285725752,1.2262893098316234,1.0370060281345317
1.396,0.949520439471312,1.6252304525736103,0.774447519047852,1.30515845456452,0.6235331544478296
1.392,0.9784640719001156,1.3047945165391999,0.7421805375253085,1.0030841231464402,0.6846669532417098
1.394,1.034842463874641,1.3301710122401043,0.867452928937939,1.1959740492022055,0.8803755256103102
1.404,1.1757805400836037,1.3458635974448796,0.8584779963704241,1.241005696276976,1.066518519035927
1.386,0.9246437401615166,1.2951527403873893,0.8315810687562202,1.3477207329222045,0.9688253345053937
1.415,0.9020311826225748,1.363591757203185,0.875901828435959,1.3322086970186047,0.8759133312076111
1.413,1.1263036663172996,1.5636963227976537,0.7899106961192048,1.1791267639180707,0.7336811257883584
1.387,0.9938756594524615,1.2580429746543365,0.7735225445692168,1.2523026541258626,0.9915349888920476
1.406,1.1533256692430454,1.478280896692494,0.7456228634790675,1.1051216235244736,0.7725640190608323
1.365,0.9345950601775169,1.1151377415998551,0.8317507721221037,1.2998037824496202,1.1215993516383755
1.416,1.1091462459139345,1.406037776320394,0.7303040863505149,1.0571385767285943,0.7932254364098901
1.406,1.0288208088304946,1.373741624955336,0.8315388172723553,1.169087953916027,0.8510021549105165
1.394,1.040161646516218,1.7316827184516799,0.7750301108252081,1.123903425049525,0.43254509350920384
1.388,1.267593003700111,1.600043926755652,0.8171054371649575,1.1554387722773116,0.8127473314362897
1.387,1.1258104151337005,1.5435787324703591,0.8456987710068612,1.2438147754330824,0.8047700579377077
1.381,1.1280518104751824,1.803757847372184,0.8134455675776071,1.195927330302364,0.5180913163209984
1.376,1.024141819258166,1.5193601121090388,0.8784234872440633,1.318471226587018,0.7933929519951339
1.415,0.9069488131471473,1.0327592253999878,0.8294150170360839,1.0938056595134902,0.9779392163223086
1.417,0.8442346623046076,1.2331799850094587,0.8867248620951282,1.3397612265859025,0.9366574068963703
1.411,0.9190393267125905,1.3444876055848136,0.826613786905543,1.2230285114271995,0.8069025426602705
1.4,0.928462153349514,1.358015658796975,0.832669153469371,1.1996504104936638,0.7920920685119769
1.385,1.0727241977998674,1.109088457902609,0.8396385456331159,1.1074113398881595,1.0633188471250274
1.417,0.9856387351812677,1.6252618681260087,0.8404511810207487,1.3786214925260085,0.7277736895164209
1.396,0.8931565211521129,1.0873371738633737,0.7123683988889127,1.109289893365518,0.9122391168729307
1.389,1.004861408680619,1.2294742266455208,0.8580127822183006,1.1396905589699242,0.9086583341944342
1.411,1.1057047827286275,1.3940848320638353,0.8396178638050824,1.1751956411797582,0.8992875449837248
1.403,1.0515916138742842,1.2237946627468967,0.801400807645374,1.0631259784464047,0.8862424547255309
1.407,1.0493300576355813,1.5752018472367884,0.8632589297870694,1.3160232591390741,0.802614242436673
1.411,0.969643513928656,1.0262862691145065,0.7315324361034731,1.1352099223596621,1.0748985085119114
1.408,1.0709622906874559,1.3042688977700576,0.8173676946751129,1.1836176017409434,0.9634978391275746
1.387,1.1104611172250016,1.500675108042238,0.7736747516589048,1.051551129881205,0.642612525103479
1.404,0.8659987803655843,1.1925957555508093,0.8782742915710516,1.2511356930744864,0.9368760746876357
1.388,0.9820011051282675,1.5527279790373851,0.8912637380762419,1.2738025609180053,0.6951361832074976
1.379,1.1460506486515543,1.2740391286824415,0.8537300024541985,1.1763017810330259,1.028650756528015
1.394,0.7815738501194619,1.2814669908399159,0.9173171690755971,1.5040656339269982,1.013241492182331
1.386,0.8952244985730469,1.4809447049389162,0.8031777987930919,1.224709069510507,0.6410818599136278
1.385,1.003372871932671,1.4489006370399566,0.740889816600759,1.199708879276891,0.7584451726376359
1.417,1.1521116559789288,1.5920947320344223,0.853626886780316,1.1868094869406014,0.730680739773427
1.367,1.1665008090430422,1.7630355206280564,0.8348279012951458,1.1862124753586696,0.5661437121151058
1.423,1.039387397441913,1.5371923712841264,0.8927438618147292,1.1883550869728974,0.6932374770603207
1.437,1.1150580491304223,1.613625582780153,0.8116329651899711,1.071534752273425,0.5726250707030371
1.409,1.1024353654086296,1.419091223049378,0.7729647459844172,1.1258928659823333,0.809530881114557
1.396,0.8413619141945575,1.188209234408638,0.705208687414545,1.199009111080926,0.901940952596852
1.419,1.0800876342990775,1.2417571048923826,0.782503462090052,1.1581860943397828,1.0062754302755708
1.395,0.9241054550189387,1.2975432557288646,0.8014401740925339,1.2178037485057316,0.8795024474032084
1.399,0.9863470973059714,1.7338476993236742,0.8774997832368169,1.2724859282438918,0.5304034385162629
1.375,1.131357838523413,1.3421176722329788,0.8620159290790171,1.2861639791096318,1.058488599223498
1.38,1.0274449109223829,1.3627650195548988,0.7536126282490134,1.2200847668553982,0.8372522132525997
1.4,1.0855166140872567,1.3674628628510324,0.8145954848212282,1.3422276519410186,1.0445142942626844
1.398,1.1028693124191111,1.611657239246514,0.8481922531582969,1.2050880043162246,0.7108716620312833
1.403,1.0905116619860338,1.5419397269030841,0.792103602798774,1.0539179381925412,0.6169874608886092
1.401,1.0334442362219682,1.3210156846002268,0.8147283782360213,1.0843894873458246,0.7833447086363506
1.361,1.1962913090745602,1.4063702238514535,0.8739273475900291,1.235914167088373,1.0040243307224692
1.395,0.9703076915651149,1.4013463850540249,0.8660652034886458,1.3285736389977028,0.8905876426405382
1.376,0.9375036862424484,1.4037328608513133,0.8210623287603996,1.127678050418458,0.6374279858689087
1.418,1.0802065688866094,1.4766708680484306,0.7957873337563165,1.1845423783006868,0.8248591062207118
1.37,0.9982456807484728,1.350990516199532,0.7731333394411036,1.1874718018932684,0.8124121534421435
1.396,0.9664799640217012,1.1949354427065861,0.7947686280302101,1.1763840067606401,0.9416698395628862
1.403,1.1543203674134117,1.5571873921970396,0.8129467391927002,1.2928839833774624,0.8896219283667781
1.376,0.9358529111780115,1.634750193144883,0.9396668866187184,1.4228653966693525,0.7086669866728851
1.414,0.9542225344969473,1.4023852724612529,0.9107085673865831,1.2929173215059304,0.8850007535700788
1.395,0.95976215382413,1.371045060071278,0.8572781457903923,1.2653531557619726,0.8530855717336613
1.425,0.9741053817421632,1.473387852281529,0.8792128199848182,1.219223343743258,0.7684830479465867
1.37,0.9426514303207729,1.0503016243701564,0.8217353567081016,1.1864853606736434,1.0740165511940762
1.3760000000000001,1.1524873649939082,1.691158611772108,0.8942194617744605,1.2226521921085272,0.6628002821446713
1.385,0.9859537391024618,1.4122657927095128,0.8599605713928585,1.2931641460467345,0.8597371911100707
1.391,1.0231696580768055,1.3950364107829876,0.8675648039984678,1.2375864983301046,0.867516808607086
1.407,0.9652136869222064,1.4863800266625098,0.7763783854288221,1.1763995304932946,0.670798040680613
1.401,1.2141384443961607,1.5875898374768365,0.8091686753885877,1.0628599349960495,0.6811097610984352
1.399,1.0379126634855655,1.4775934662252022,0.8355823650449883,1.0883199016703338,0.6408758920613947
1.384,0.8845593425638151,1.3054338196803579,0.8391406365984163,1.3000616112251988,0.8775174340209291
1.404,0.9714300368970644,1.3721939299765347,0.8038771983583166,1.3274598996764913,0.9016833410665227
1.401,1.0277967707975357,1.5497015381185606,0.9036107816875534,1.2492431745227568,0.7422856128852996
1.415,0.8918632627970173,1.357210413081629,0.8555337869499818,1.3024872221345212,0.8463058933501182
1.398,1.0471728549609585,1.6855897353388485,0.8507024482446679,1.264132391465874,0.65480115026457
1.375,0.9674922480590362,1.1512807545686004,0.7998760363047159,1.172592638602082,0.9730725098688804
1.367,0.8671570041912066,1.6605948900789846,0.8300538995424553,1.2713155861797094,0.432758834489414
1.406,1.09555787179785,1.5480294386614866,0.8028474018871109,1.154335736102282,0.7156885034635091
1.411,0.9385205094099841,1.2768966367940504,0.8445229358627727,1.2167137001147563,0.8847241635873448
1.402,0.912715688780038,1.0883022411019758,0.8609600308427249,1.2954456019841913,1.1331456569349585
1.401,0.9858772874176839,1.2675404307970695,0.8979746682629807,1.2146328690684112,0.9407077041436143
1.408,0.8788769714975513,1.4792839482820408,0.8287928102869616,1.3538346905729128,0.7658568375442287
1.398,0.9402041811824713,1.39646328931096,0.8193739561109749,1.2240083715954506,0.7671336290854519
1.404,1.1264563566160755,1.6300295449567452,0.8109144422636492,1.2360197995858189,0.7177712264971012
1.406,1.106661648965818,1.4385025460020802,0.8708188374136593,1.2884773432833483,0.9529285584592007
1.374,0.995783936280438,1.2146524413613589,0.8641051179879602,1.1854543150148502,0.9730213168388208
1.387,1.0389959790605028,1.1880315377617867,0.8026539673212406,1.2103586817019953,1.0602227262747521
1.415,1.1479150414317096,1.7085653052230174,0.8983743168769392,1.247434824462224,0.7050802075123592
1.391,0.9201818972096709,1.4548247716770748,0.7753878211210594,1.2269985436672795,0.6675842062149583
1.3820000000000001,1.0428682166631331,1.3286421102962376,0.7257002908547885,1.0778720760813354,0.7821560648121679
1.396,1.2251280073742712,1.6049805408371562,0.8152622046654746,1.0598155297091463,0.6845466361045863
1.393,1.0774211498073116,1.3079129184150604,0.7221142948473284,1.1724916016798976,0.929058114746956
1.392,1.0693233466839347,1.2542067257924423,0.8815560291212502,1.2756372302804184,1.0463747316730019
1.379,1.0310392642864308,1.616070514888659,0.7815368636446554,1.07553229596168,0.45652584861016754
1.404,0.9077569782945477,1.5917814372596801,0.8333033349841127,1.3339849057947297,0.6222538147281461
1.417,0.906035701491044,1.3425615904528476,0.8394568780814013,1.2845619975454303,0.8399909925977603
1.396,0.9006972302397998,1.358575291469933,0.8421295653548261,1.3180968330502625,0.8442039021448002
1.398,1.1673042568239564,1.5219774660135348,0.8678171200058807,1.2274224954276318,0.8715245116447287
1.382,1.1115470806680392,1.445007554143744,0.8123924242887537,1.1190123525612818,0.7856542381228298
1.395,1.0413730775514058,1.6558159805921897,0.8077167560854192,1.207989030938971,0.5797056297131497
1.42,0.848068876174227,1.0194758236368344,0.7599531940116049,1.2761339879794742,1.1209470818479061
1.424,1.0016349930164712,1.116014062878758,0.8413903416883886,1.2187899671528781,1.1103836989882463
1.376,1.02418311645664,1.2678619191761846,0.7675748737105678,1.1765589796783562,0.9309083746814267
1.399,1.0961880043950956,1.485733765590399,0.8820326532046803,1.2336333322521513,0.846005474703752
1.3780000000000001,1.0600152032522916,1.1940402785594249,0.829398184913874,1.1740770148234547,1.0324882591262925
1.383,0.981116702385177,1.2939013325917557,0.7876630753617039,1.1543759444538084,0.8494894057709244
1.398,1.0666755429741108,1.262245591206146,0.8303181442913782,1.0542926956293857,0.8674444075348238
1.396,1.0738876234110128,1.7403853993311114,0.8172563270464149,1.2260704846878843,0.5494868467999203
1.407,1.254170175531208,1.659686882518306,0.9129575836847935,1.1625273758072008,0.7503140152084078
1.401,1.0094561662744483,1.4478416393756754,0.8332492150494776,1.2036124959127925,0.7557767969681322
1.427,1.1869160174279507,1.6275303052654513,0.8613974778975276,1.1513636137809269,0.7349386156425636
1.398,1.0595524520993915,1.3916458948255013,0.8317478402882659,1.188343111778771,0.8627122130027783
1.3840000000000001,1.0068623690074336,1.9394975144274627,0.8271691618963342,1.3243975673939834,0.38860657439338053
1.367,1.0288808730724224,1.3130148483346875,0.8150999560956396,1.0968461980232298,0.7969461684985273
1.398,1.037000089133828,1.2997819533915254,0.8108185202372412,1.0391113777060599,0.7814157445617158
1.424,0.99394254072922,1.406454798886633,0.8751831074697498,1.2930369963744168,0.8842409546089798
1.392,0.9455803342366854,1.420239580716609,0.8309186372711809,1.2679456618343066,0.8105786817205987
1.405,1.145155374647018,1.517962186661424,0.8206135958817495,1.254021024818566,0.9246419956581502
1.426,0.9440854982155638,1.4055956279640125,0.7607596301357157,1.1422276623559466,0.6410161969407479
1.379,0.8097421150557768,1.1928049690116715,0.8425453178875636,1.2952175637335812,0.9154501162070213
1.396,1.0843014008185234,1.4633905746055271,0.8191170505463078,1.1504002904776576,0.7717704369328813
1.388,1.1244405172109113,1.4755265861404738,0.6968949672672972,0.9586943063337214,0.5849480024415777
1.381,1.0451649182557183,1.4799281825896224,0.7938728067979073,1.1239085351852744,0.689798721949066
1.411,0.8767727757039604,1.227681452686312,0.9256309905134329,1.2767033857756065,0.9113658626346036
1.417,1.1322277195686326,1.3162262094753756,0.8930792357141659,1.3274762342440969,1.172105728988001
1.379,0.9420406085416053,1.529724404733454,0.7798320826902984,1.2112330715964092,0.6307267279285723
1.367,0.8629855944826723,1.0961060702200471,0.7812688520294313,1.3009533267750524,1.0592120914714616
1.396,1.0789581965921466,1.7053146687952774,0.8073579730113125,1.191518828392048,0.5509696881851983
1.402,1.2218591586888408,1.6172908304186444,0.8413005903812895,1.148069035021949,0.7593306480168331
1.386,1.1763295211683518,1.3604605513741503,0.8059835311954759,1.1586142089187506,0.9678248790011308
1.411,1.142897924255994,1.78138711489615,0.8646779640716603,1.2996103184066807,0.6600961795156673
1.374,1.2211240953167104,1.520254186620208,0.75633361014757,0.9725925316092802,0.6799037095534943
1.385,1.0083819347288685,1.2758211671554514,0.7494055097468174,1.17131225935315,0.90598423582888
1.377,1.1487809278566865,1.4662395549977028,0.8115541528086563,1.1901819405938883,0.8738923246435306
1.404,1.1153766944666827,1.5472337479007947,0.8521753847664034,1.2427709402848104,0.8048658495744493
1.372,0.9918249474794506,1.1298129518894198,0.7701804847703067,1.1222647176481881,0.9809813787625782
1.413,0.7927200583496704,1.116592499727848,0.9071030238486031,1.2906552100723077,0.9668808164955739
1.428,1.0301818720633409,1.3288120214199186,0.8473548572909572,1.202201097491727,0.9399904223512269
1.397,1.1046562653193783,1.3350478764334863,0.8342018165614593,1.2793023853563261,1.0595905969579942
1.3780000000000001,1.008898331310124,1.233825546090866,0.7536387886049581,1.2391880473044632,1.0132893536577359
1.394,1.0836591250504588,1.5073320362879163,0.824266780395667,1.114739018010601,0.6969057619481543
1.393,1.1277509088349333,1.238475236435005,0.7302181573158976,1.0372693633635608,0.9054176120932019
1.396,1.1113317119722728,1.5541739613415257,0.8758385218064363,1.2369832642707295,0.7960257208691441
1.391,0.9456342034928761,1.2639622573691092,0.8911942716133677,1.2839121247484186,0.9867008936794046
1.435,1.0423094786456057,1.4175666200945873,0.8763074002102964,1.2227806547024438,0.8384790652632528
1.386,0.91130932590022,1.560708837850894,0.8549278207182719,1.3231909964549284,0.6634683293702501
1.405,0.9957353683810009,1.4782034042547687,0.813748538530331,1.2179283700866987,0.7376722209302888
1.447,1.1180217874013216,1.9318949362735103,0.9252820748510082,1.3153595114566536,0.546151039159955
1.405,1.0132967041790755,1.4251467342332833,0.7939740738771768,1.1964624633470644,0.8022579385180147
1.397,1.1480639632600254,1.497078061278498,0.8454627785200604,1.1556577147798281,0.806664124851532
1.3719999999999999,0.833819347112725,1.011809911599726,0.7888658072975593,1.1479685332911966,0.9421370322439766
1.386,1.1460801635674263,1.4827714060950743,0.7930945958592253,1.1501074273049088,0.8212935201283642
1.395,0.9073200401943958,1.4320879205486043,0.8552867803687102,1.2147326007712762,0.6945968033194253
1.381,0.9765849542919657,1.1812363979093599,0.8308589325120823,1.2489646827244871,1.0540040400541868
1.383,1.082130857954964,1.7082809897828115,0.7648568540353952,1.2363247297816573,0.6199813622339642
1.413,0.8094464379311067,1.1572654313010307,0.8236394062347465,1.2721697346985228,0.9275614167783012
1.376,0.9103064437334794,1.349137208480779,0.7893281922420315,1.1172484164923053,0.6599060972875369
1.392,0.8772642741907895,1.3803960130126225,0.8319929382272215,1.2162534936459464,0.6887706995361808
1.4,1.0623600808462696,1.4528348098394546,0.743276627708134,1.196695214580866,0.8058813571020836
1.408,0.9884310440530935,1.3105394973949716,0.799072655635701,1.1873799676020231,0.8691077461006504
1.397,0.9477286003983046,1.364258466501144,0.8399419497482125,1.1062763761347523,0.6958031283957964
1.3719999999999999,0.9290143505796322,1.3338995933414983,0.7699637894335568,1.1481829250474018,0.7275134586931229
1.411,1.1341640961158581,1.6559525686480572,0.8468065771344381,1.226087929451978,0.7371625765555149
1.385,1.0689057962368527,1.3999933187459845,0.7762526616013226,1.222693094368121,0.8960990262044827
1.41,1.0163733723936161,1.6518555406534174,0.8593903181901781,1.3535871986603656,0.7256032346867901
1.402,1.1057005232585628,1.391350375258499,0.902917393204019,1.2620205232399213,0.9837285272641266
1.411,0.9417217121709051,1.3549676603295053,0.8136914575998676,1.1346719441611597,0.7412502891436871
1.429,1.0118001676502084,1.39570548451662,0.8556761274212974,1.0935637972755405,0.7053278345148407
1.384,1.0242036176310205,1.0312147316651885,0.8188892995597963,1.2760007763999572,1.2658902013774738
1.396,0.9199401003036478,1.1353518972563332,0.8642970091562348,1.289518846815043,1.057868313661706
1.3699999999999999,0.9005612304895879,1.176081574941826,0.7806811019425766,1.1320224878919245,0.8518034905629498
1.383,1.165139764638839,1.6697695882830672,0.8185063737106969,1.1428201342211899,0.5734621771022927
1.391,1.0474655522185765,1.5966636223508994,0.9017660502753206,1.2380124150760452,0.689935558268627
1.398,0.9888229052219039,1.4380645168702433,0.8128799497363941,1.1633393012276756,0.7141293385834918
1.412,1.0588633870224595,1.4034976266420316,0.8305418303382165,1.2657167198621992,0.9274538190637894
1.42,1.19550185565022,1.5467582713953676,0.8886451168502333,1.1827341986899067,0.8266806487684691
1.434,0.9235353233662332,1.3763102517355967,0.7812996942430417,1.2615195134317216,0.8094692256901588
1.396,0.8512826951007435,1.3336892701951644,0.7609832830766446,1.2458887021752347,0.7550073692504291
1.389,1.169776554703643,1.2221412284885451,0.7628535954680068,1.0525946643573658,0.9917507861681388
1.402,0.812212502412048,1.1037450215931548,0.8122539688718416,1.1707344771777906,0.8769886996957207
